
 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6337   8.39342E-04  1.91788E-03 -8.72662E-04 
  6338   1.14194E-03  2.01413E-03 -1.41946E-03 
  6339   1.27384E-03  2.11330E-03 -1.45840E-03 
  6340   9.40958E-04  1.74333E-03 -5.46759E-04 
  6341   9.98168E-04  1.97942E-03 -5.28944E-04 
  6342   8.08892E-04  1.79520E-03 -3.23761E-04 
  6343   8.30580E-04  1.82313E-03 -3.01326E-04 
  6344   7.80462E-04  1.85254E-03 -4.62260E-04 
  6345   7.87023E-04  1.75183E-03 -4.21956E-04 
  6346   9.02534E-04  1.79849E-03 -8.28100E-04 
  6347   9.05644E-04  1.81092E-03 -8.26017E-04 
  6348   1.23933E-03  1.85878E-03 -1.16263E-03 
  6349   1.38213E-03  1.93345E-03 -1.21208E-03 
  6350   1.01224E-03  1.61944E-03 -4.74961E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6351   1.07772E-03  1.81856E-03 -4.58226E-04 
  6352   8.71671E-04  1.67525E-03 -2.94228E-04 
  6353   8.93839E-04  1.69030E-03 -2.75158E-04 
  6354   8.38710E-04  1.72915E-03 -4.36559E-04 
  6355   8.42354E-04  1.63446E-03 -3.98963E-04 
  6356   9.58279E-04  1.69301E-03 -7.80723E-04 
  6357   9.58699E-04  1.70392E-03 -7.80035E-04 
  6358   0.00000E+00  0.00000E+00  0.00000E+00 
  6359   0.00000E+00  0.00000E+00  0.00000E+00 
  6360   0.00000E+00  0.00000E+00  0.00000E+00 
  6361   0.00000E+00  0.00000E+00  0.00000E+00 
  6362   0.00000E+00  0.00000E+00  0.00000E+00 
  6363   0.00000E+00  0.00000E+00  0.00000E+00 
  6364   0.00000E+00  0.00000E+00  0.00000E+00 
  6365   0.00000E+00  0.00000E+00  0.00000E+00 
  6366   0.00000E+00  0.00000E+00  0.00000E+00 
  6367   0.00000E+00  0.00000E+00  0.00000E+00 
  6368   0.00000E+00  0.00000E+00  0.00000E+00 
  6369   0.00000E+00  0.00000E+00  0.00000E+00 
  6370   0.00000E+00  0.00000E+00  0.00000E+00 
  6371   0.00000E+00  0.00000E+00  0.00000E+00 
  6372   0.00000E+00  0.00000E+00  0.00000E+00 
  6373   0.00000E+00  0.00000E+00  0.00000E+00 
  6374   0.00000E+00  0.00000E+00  0.00000E+00 
  6375   0.00000E+00  0.00000E+00  0.00000E+00 
  6376   0.00000E+00  0.00000E+00  0.00000E+00 
  6377   0.00000E+00  0.00000E+00  0.00000E+00 
  6378   0.00000E+00  0.00000E+00  0.00000E+00 
  6379   0.00000E+00  0.00000E+00  0.00000E+00 
  6380   0.00000E+00  0.00000E+00  0.00000E+00 
  6381   0.00000E+00  0.00000E+00  0.00000E+00 
  6382   0.00000E+00  0.00000E+00  0.00000E+00 
  6383   0.00000E+00  0.00000E+00  0.00000E+00 
  6384   0.00000E+00  0.00000E+00  0.00000E+00 
  6385   0.00000E+00  0.00000E+00  0.00000E+00 
  6386   0.00000E+00  0.00000E+00  0.00000E+00 
  6387   0.00000E+00  0.00000E+00  0.00000E+00 
  6388   1.65638E-03  0.00000E+00 -1.77274E-03 
  6389   2.18266E-03  0.00000E+00 -1.86321E-03 
  6390   1.65377E-03  8.38924E-05 -1.77456E-03 
  6391   2.17822E-03  8.62703E-05 -1.86291E-03 
  6392   1.64570E-03  1.67064E-04 -1.76745E-03 
  6393   2.16729E-03  1.72469E-04 -1.85536E-03 
  6394   1.63229E-03  2.50087E-04 -1.75579E-03 
  6395   2.14939E-03  2.58079E-04 -1.84302E-03 
  6396   1.61321E-03  3.32420E-04 -1.74087E-03 
  6397   2.12454E-03  3.43036E-04 -1.82633E-03 
  6398   1.58884E-03  4.12892E-04 -1.72202E-03 
  6399   2.09333E-03  4.27173E-04 -1.80512E-03 
  6400   1.55916E-03  4.93439E-04 -1.68653E-03 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6401   2.05761E-03  5.09333E-04 -1.77285E-03 
  6402   2.14732E-03  0.00000E+00 -9.88851E-04 
  6403   2.08584E-03  0.00000E+00 -8.88037E-04 
  6404   2.14378E-03  7.23359E-05 -9.86699E-04 
  6405   2.08302E-03  7.37642E-05 -8.86462E-04 
  6406   2.13317E-03  1.44666E-04 -9.82736E-04 
  6407   2.07313E-03  1.47370E-04 -8.83086E-04 
  6408   2.11558E-03  2.16346E-04 -9.76290E-04 
  6409   2.05652E-03  2.20444E-04 -8.77355E-04 
  6410   2.09157E-03  2.87189E-04 -9.66634E-04 
  6411   2.03359E-03  2.92761E-04 -8.69122E-04 
  6412   2.06100E-03  3.57357E-04 -9.54262E-04 
  6413   2.00398E-03  3.64236E-04 -8.58186E-04 
  6414   2.02381E-03  4.25476E-04 -9.41123E-04 
  6415   1.96725E-03  4.33965E-04 -8.46096E-04 
  6416   2.29979E-03  0.00000E+00 -5.47301E-04 
  6417   2.42544E-03  0.00000E+00 -5.16580E-04 
  6418   2.29613E-03  6.46965E-05 -5.46695E-04 
  6419   2.42132E-03  6.54373E-05 -5.15929E-04 
  6420   2.28525E-03  1.29061E-04 -5.44447E-04 
  6421   2.40967E-03  1.30610E-04 -5.13773E-04 
  6422   2.26716E-03  1.92981E-04 -5.40606E-04 
  6423   2.39046E-03  1.95331E-04 -5.10202E-04 
  6424   2.24175E-03  2.56193E-04 -5.35395E-04 
  6425   2.36363E-03  2.59295E-04 -5.05254E-04 
  6426   2.20942E-03  3.18150E-04 -5.28708E-04 
  6427   2.32966E-03  3.22185E-04 -4.99014E-04 
  6428   2.17101E-03  3.78953E-04 -5.19708E-04 
  6429   2.28922E-03  3.83825E-04 -4.90844E-04 
  6430   2.60538E-03  0.00000E+00 -6.85540E-04 
  6431   2.48123E-03  0.00000E+00 -6.45739E-04 
  6432   2.60127E-03  6.39624E-05 -6.84468E-04 
  6433   2.47744E-03  6.49891E-05 -6.44766E-04 
  6434   2.58890E-03  1.27679E-04 -6.81387E-04 
  6435   2.46582E-03  1.29688E-04 -6.41918E-04 
  6436   2.56845E-03  1.90781E-04 -6.76261E-04 
  6437   2.44652E-03  1.93787E-04 -6.37139E-04 
  6438   2.54024E-03  2.53009E-04 -6.69069E-04 
  6439   2.41973E-03  2.56976E-04 -6.30456E-04 
  6440   2.50443E-03  3.14091E-04 -6.59883E-04 
  6441   2.38568E-03  3.19010E-04 -6.21873E-04 
  6442   2.46083E-03  3.73667E-04 -6.48635E-04 
  6443   2.34438E-03  3.79536E-04 -6.11449E-04 
  6444   2.55889E-03  0.00000E+00 -1.13933E-03 
  6445   2.53845E-03  0.00000E+00 -1.12562E-03 
  6446   2.55498E-03  7.63742E-05 -1.13760E-03 
  6447   2.53448E-03  7.78840E-05 -1.12390E-03 
  6448   2.54332E-03  1.52345E-04 -1.13223E-03 
  6449   2.52283E-03  1.55361E-04 -1.11861E-03 
  6450   2.52393E-03  2.27470E-04 -1.12331E-03 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6451   2.50351E-03  2.31975E-04 -1.10986E-03 
  6452   2.49684E-03  3.01345E-04 -1.11089E-03 
  6453   2.47668E-03  3.07338E-04 -1.09771E-03 
  6454   2.46228E-03  3.73616E-04 -1.09497E-03 
  6455   2.44247E-03  3.81066E-04 -1.08212E-03 
  6456   2.42103E-03  4.43871E-04 -1.07564E-03 
  6457   2.40140E-03  4.52626E-04 -1.06327E-03 
  6458   2.67826E-03  0.00000E+00 -2.01068E-03 
  6459   2.88086E-03  0.00000E+00 -2.04668E-03 
  6460   2.67344E-03  9.21718E-05 -2.00841E-03 
  6461   2.87630E-03  9.79360E-05 -2.04372E-03 
  6462   2.66013E-03  1.84313E-04 -1.99990E-03 
  6463   2.86268E-03  1.95645E-04 -2.03481E-03 
  6464   2.63848E-03  2.75783E-04 -1.98590E-03 
  6465   2.84014E-03  2.92912E-04 -2.02024E-03 
  6466   2.60874E-03  3.66464E-04 -1.96683E-03 
  6467   2.80887E-03  3.89601E-04 -2.00029E-03 
  6468   2.57152E-03  4.56673E-04 -1.94275E-03 
  6469   2.76911E-03  4.85616E-04 -1.97510E-03 
  6470   2.52730E-03  5.45263E-04 -1.91184E-03 
  6471   2.72103E-03  5.80865E-04 -1.94455E-03 
  6472   2.36994E-03  0.00000E+00 -7.96037E-04 
  6473   2.70208E-03  0.00000E+00 -7.70680E-04 
  6474   2.36645E-03  7.65407E-05 -7.94858E-04 
  6475   2.69781E-03  7.92190E-05 -7.69665E-04 
  6476   2.35527E-03  1.52849E-04 -7.91883E-04 
  6477   2.68499E-03  1.58251E-04 -7.66712E-04 
  6478   2.33665E-03  2.28805E-04 -7.86869E-04 
  6479   2.66373E-03  2.36929E-04 -7.61772E-04 
  6480   2.31069E-03  3.04151E-04 -7.79713E-04 
  6481   2.63415E-03  3.15088E-04 -7.54806E-04 
  6482   2.27747E-03  3.78462E-04 -7.70291E-04 
  6483   2.59643E-03  3.92582E-04 -7.45827E-04 
  6484   2.23677E-03  4.51643E-04 -7.59438E-04 
  6485   2.55070E-03  4.69298E-04 -7.34876E-04 
  6486   2.41239E-03  0.00000E+00 -4.40587E-04 
  6487   2.47448E-03  0.00000E+00 -4.12544E-04 
  6488   2.40846E-03  6.68880E-05 -4.40061E-04 
  6489   2.47055E-03  6.80781E-05 -4.12017E-04 
  6490   2.39701E-03  1.33574E-04 -4.38279E-04 
  6491   2.45880E-03  1.35947E-04 -4.10397E-04 
  6492   2.37797E-03  1.99781E-04 -4.35336E-04 
  6493   2.43928E-03  2.03395E-04 -4.07693E-04 
  6494   2.35146E-03  2.65285E-04 -4.31254E-04 
  6495   2.41210E-03  2.70208E-04 -4.03890E-04 
  6496   2.31761E-03  3.29888E-04 -4.25982E-04 
  6497   2.37738E-03  3.36185E-04 -3.98953E-04 
  6498   2.27714E-03  3.93247E-04 -4.19291E-04 
  6499   2.33536E-03  4.01128E-04 -3.92773E-04 
  6500   2.46853E-03  0.00000E+00 -6.04905E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6501   2.34844E-03  0.00000E+00 -5.49739E-04 
  6502   2.46469E-03  6.65049E-05 -6.03988E-04 
  6503   2.34476E-03  6.72177E-05 -5.48933E-04 
  6504   2.45308E-03  1.32667E-04 -6.01339E-04 
  6505   2.33374E-03  1.34133E-04 -5.46547E-04 
  6506   2.43388E-03  1.98231E-04 -5.96932E-04 
  6507   2.31546E-03  2.00446E-04 -5.42574E-04 
  6508   2.40721E-03  2.62890E-04 -5.90749E-04 
  6509   2.29001E-03  2.65852E-04 -5.37033E-04 
  6510   2.37338E-03  3.26331E-04 -5.82873E-04 
  6511   2.25757E-03  3.30053E-04 -5.29962E-04 
  6512   2.33216E-03  3.88289E-04 -5.73337E-04 
  6513   2.21822E-03  3.92724E-04 -5.21423E-04 
  6514   2.37339E-03  0.00000E+00 -1.08922E-03 
  6515   2.38076E-03  0.00000E+00 -1.07983E-03 
  6516   2.36977E-03  7.96522E-05 -1.08758E-03 
  6517   2.37718E-03  8.04874E-05 -1.07822E-03 
  6518   2.35901E-03  1.58882E-04 -1.08259E-03 
  6519   2.36646E-03  1.60535E-04 -1.07334E-03 
  6520   2.34110E-03  2.37243E-04 -1.07429E-03 
  6521   2.34867E-03  2.39700E-04 -1.06524E-03 
  6522   2.31620E-03  3.14324E-04 -1.06274E-03 
  6523   2.32395E-03  3.17533E-04 -1.05401E-03 
  6524   2.28438E-03  3.89675E-04 -1.04801E-03 
  6525   2.29249E-03  3.93590E-04 -1.03969E-03 
  6526   2.24638E-03  4.62733E-04 -1.03025E-03 
  6527   2.25471E-03  4.67373E-04 -1.02245E-03 
  6528   0.00000E+00  0.00000E+00  0.00000E+00 
  6529   0.00000E+00  0.00000E+00  0.00000E+00 
  6530   0.00000E+00  0.00000E+00  0.00000E+00 
  6531   0.00000E+00  0.00000E+00  0.00000E+00 
  6532   0.00000E+00  0.00000E+00  0.00000E+00 
  6533   0.00000E+00  0.00000E+00  0.00000E+00 
  6534   0.00000E+00  0.00000E+00  0.00000E+00 
  6535   0.00000E+00  0.00000E+00  0.00000E+00 
  6536   0.00000E+00  0.00000E+00  0.00000E+00 
  6537   0.00000E+00  0.00000E+00  0.00000E+00 
  6538   0.00000E+00  0.00000E+00  0.00000E+00 
  6539   0.00000E+00  0.00000E+00  0.00000E+00 
  6540   0.00000E+00  0.00000E+00  0.00000E+00 
  6541   0.00000E+00  0.00000E+00  0.00000E+00 
  6542   0.00000E+00  0.00000E+00  0.00000E+00 
  6543   0.00000E+00  0.00000E+00  0.00000E+00 
  6544   0.00000E+00  0.00000E+00  0.00000E+00 
  6545   0.00000E+00  0.00000E+00  0.00000E+00 
  6546   0.00000E+00  0.00000E+00  0.00000E+00 
  6547   0.00000E+00  0.00000E+00  0.00000E+00 
  6548   0.00000E+00  0.00000E+00  0.00000E+00 
  6549   0.00000E+00  0.00000E+00  0.00000E+00 
  6550   0.00000E+00  0.00000E+00  0.00000E+00 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6551   0.00000E+00  0.00000E+00  0.00000E+00 
  6552   0.00000E+00  0.00000E+00  0.00000E+00 
  6553   0.00000E+00  0.00000E+00  0.00000E+00 
  6554   0.00000E+00  0.00000E+00  0.00000E+00 
  6555   0.00000E+00  0.00000E+00  0.00000E+00 
  6556   0.00000E+00  0.00000E+00  0.00000E+00 
  6557   0.00000E+00  0.00000E+00  0.00000E+00 
  6558   0.00000E+00  0.00000E+00  0.00000E+00 
  6559   0.00000E+00  0.00000E+00  0.00000E+00 
  6560   0.00000E+00  0.00000E+00  0.00000E+00 
  6561   0.00000E+00  0.00000E+00  0.00000E+00 
  6562   0.00000E+00  0.00000E+00  0.00000E+00 
  6563   1.50663E-03  6.08275E-04 -1.65088E-03 
  6564   1.98732E-03  6.28139E-04 -1.73078E-03 
  6565   1.44461E-03  7.12132E-04 -1.59367E-03 
  6566   1.90750E-03  7.38533E-04 -1.67063E-03 
  6567   1.37705E-03  8.00832E-04 -1.51042E-03 
  6568   1.82208E-03  8.37624E-04 -1.58815E-03 
  6569   1.30634E-03  8.71335E-04 -1.38391E-03 
  6570   1.73688E-03  9.28826E-04 -1.46062E-03 
  6571   1.24341E-03  9.35067E-04 -1.17569E-03 
  6572   1.65570E-03  1.00336E-03 -1.26954E-03 
  6573   1.17791E-03  1.01814E-03 -9.27778E-04 
  6574   1.54766E-03  1.07958E-03 -1.02423E-03 
  6575   1.95748E-03  5.23501E-04 -9.11526E-04 
  6576   1.90457E-03  5.34787E-04 -8.20526E-04 
  6577   1.88071E-03  6.15836E-04 -8.74075E-04 
  6578   1.83031E-03  6.30696E-04 -7.87598E-04 
  6579   1.79724E-03  7.00901E-04 -8.26041E-04 
  6580   1.74562E-03  7.19770E-04 -7.43556E-04 
  6581   1.71311E-03  7.78769E-04 -7.64708E-04 
  6582   1.65277E-03  8.02384E-04 -6.86729E-04 
  6583   1.62296E-03  8.51018E-04 -6.94865E-04 
  6584   1.54785E-03  8.82988E-04 -6.13674E-04 
  6585   1.52367E-03  9.15915E-04 -6.01587E-04 
  6586   1.46305E-03  9.44401E-04 -5.32578E-04 
  6587   2.10158E-03  4.67141E-04 -5.04119E-04 
  6588   2.21551E-03  4.73323E-04 -4.76029E-04 
  6589   2.02011E-03  5.50817E-04 -4.83864E-04 
  6590   2.12900E-03  5.58693E-04 -4.56974E-04 
  6591   1.92787E-03  6.29998E-04 -4.59223E-04 
  6592   2.03224E-03  6.39425E-04 -4.33999E-04 
  6593   1.82556E-03  7.04001E-04 -4.30962E-04 
  6594   1.92704E-03  7.14528E-04 -4.08191E-04 
  6595   1.72262E-03  7.69838E-04 -3.97699E-04 
  6596   1.81941E-03  7.82469E-04 -3.79253E-04 
  6597   1.62890E-03  8.36143E-04 -3.64263E-04 
  6598   1.69716E-03  8.46306E-04 -3.44222E-04 
  6599   2.38310E-03  4.59836E-04 -6.28621E-04 
  6600   2.27034E-03  4.66998E-04 -5.92773E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6601   2.29122E-03  5.41566E-04 -6.04655E-04 
  6602   2.18267E-03  5.49898E-04 -5.70509E-04 
  6603   2.18791E-03  6.18115E-04 -5.77370E-04 
  6604   2.08300E-03  6.27357E-04 -5.44949E-04 
  6605   2.07675E-03  6.89107E-04 -5.47627E-04 
  6606   1.97446E-03  6.98761E-04 -5.16868E-04 
  6607   1.95686E-03  7.54863E-04 -5.16936E-04 
  6608   1.85985E-03  7.65085E-04 -4.87605E-04 
  6609   1.82559E-03  8.15525E-04 -4.86970E-04 
  6610   1.74842E-03  8.23468E-04 -4.62054E-04 
  6611   2.34583E-03  5.44507E-04 -1.04145E-03 
  6612   2.32705E-03  5.55014E-04 -1.02978E-03 
  6613   2.25722E-03  6.38433E-04 -1.00098E-03 
  6614   2.23946E-03  6.50592E-04 -9.90213E-04 
  6615   2.15676E-03  7.24529E-04 -9.55417E-04 
  6616   2.14090E-03  7.37947E-04 -9.45777E-04 
  6617   2.04619E-03  8.02202E-04 -9.06126E-04 
  6618   2.03317E-03  8.16342E-04 -8.98090E-04 
  6619   1.93103E-03  8.69920E-04 -8.54565E-04 
  6620   1.91820E-03  8.84756E-04 -8.47850E-04 
  6621   1.81948E-03  9.30565E-04 -8.01962E-04 
  6622   1.79598E-03  9.42086E-04 -7.94888E-04 
  6623   2.44342E-03  6.74695E-04 -1.86095E-03 
  6624   2.63362E-03  7.22300E-04 -1.88997E-03 
  6625   2.34610E-03  7.99848E-04 -1.79620E-03 
  6626   2.52912E-03  8.62380E-04 -1.82239E-03 
  6627   2.24027E-03  9.19316E-04 -1.71071E-03 
  6628   2.40812E-03  1.00116E-03 -1.73752E-03 
  6629   2.13022E-03  1.02898E-03 -1.59124E-03 
  6630   2.27010E-03  1.13788E-03 -1.62293E-03 
  6631   2.01419E-03  1.13725E-03 -1.41659E-03 
  6632   2.11323E-03  1.26738E-03 -1.45568E-03 
  6633   1.85957E-03  1.23580E-03 -1.16128E-03 
  6634   1.93443E-03  1.37745E-03 -1.21079E-03 
  6635   2.16534E-03  5.58684E-04 -7.37315E-04 
  6636   2.46778E-03  5.82556E-04 -7.13629E-04 
  6637   2.07971E-03  6.61649E-04 -7.08285E-04 
  6638   2.36821E-03  6.93134E-04 -6.85278E-04 
  6639   1.98052E-03  7.59931E-04 -6.68651E-04 
  6640   2.25272E-03  8.00071E-04 -6.46395E-04 
  6641   1.86743E-03  8.53539E-04 -6.14043E-04 
  6642   2.12188E-03  9.01356E-04 -5.93638E-04 
  6643   1.74082E-03  9.37785E-04 -5.44931E-04 
  6644   1.97647E-03  9.93936E-04 -5.27202E-04 
  6645   1.61796E-03  1.00960E-03 -4.73857E-04 
  6646   1.81692E-03  1.07435E-03 -4.57191E-04 
  6647   2.20336E-03  4.85587E-04 -4.06802E-04 
  6648   2.25921E-03  4.96087E-04 -3.81053E-04 
  6649   2.11604E-03  5.74102E-04 -3.90630E-04 
  6650   2.16807E-03  5.87421E-04 -3.65915E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6651   2.01651E-03  6.57875E-04 -3.70883E-04 
  6652   2.06309E-03  6.74122E-04 -3.47082E-04 
  6653   1.90676E-03  7.36102E-04 -3.48087E-04 
  6654   1.94592E-03  7.54863E-04 -3.24824E-04 
  6655   1.79131E-03  8.06879E-04 -3.22576E-04 
  6656   1.81898E-03  8.28003E-04 -3.00213E-04 
  6657   1.67249E-03  8.69750E-04 -2.93393E-04 
  6658   1.68744E-03  8.91501E-04 -2.74388E-04 
  6659   2.25833E-03  4.77787E-04 -5.56068E-04 
  6660   2.14717E-03  4.83285E-04 -5.05893E-04 
  6661   2.17059E-03  5.62411E-04 -5.35552E-04 
  6662   2.06254E-03  5.68852E-04 -4.87464E-04 
  6663   2.07126E-03  6.41232E-04 -5.12285E-04 
  6664   1.96604E-03  6.48372E-04 -4.66606E-04 
  6665   1.96315E-03  7.13414E-04 -4.86857E-04 
  6666   1.85992E-03  7.20763E-04 -4.44040E-04 
  6667   1.84800E-03  7.78746E-04 -4.60814E-04 
  6668   1.74738E-03  7.84974E-04 -4.20666E-04 
  6669   1.72579E-03  8.36814E-04 -4.35498E-04 
  6670   1.63120E-03  8.40189E-04 -3.97999E-04 
  6671   2.17702E-03  5.67196E-04 -9.98472E-04 
  6672   2.18581E-03  5.72609E-04 -9.91492E-04 
  6673   2.09531E-03  6.64411E-04 -9.61020E-04 
  6674   2.10449E-03  6.70237E-04 -9.55075E-04 
  6675   2.00261E-03  7.52837E-04 -9.18872E-04 
  6676   2.01243E-03  7.58652E-04 -9.14116E-04 
  6677   1.90094E-03  8.31643E-04 -8.73230E-04 
  6678   1.91207E-03  8.36394E-04 -8.69839E-04 
  6679   1.79397E-03  8.99518E-04 -8.25855E-04 
  6680   1.80630E-03  9.02356E-04 -8.23784E-04 
  6681   1.68958E-03  9.55097E-04 -7.79031E-04 
  6682   1.70038E-03  9.55278E-04 -7.78330E-04 
  6683   0.00000E+00  0.00000E+00  0.00000E+00 
  6684   0.00000E+00  0.00000E+00  0.00000E+00 
  6685   0.00000E+00  0.00000E+00  0.00000E+00 
  6686   0.00000E+00  0.00000E+00  0.00000E+00 
  6687   0.00000E+00  0.00000E+00  0.00000E+00 
  6688   0.00000E+00  0.00000E+00  0.00000E+00 
  6689   0.00000E+00  0.00000E+00  0.00000E+00 
  6690   0.00000E+00  0.00000E+00  0.00000E+00 
  6691   0.00000E+00  0.00000E+00  0.00000E+00 
  6692   0.00000E+00  0.00000E+00  0.00000E+00 
  6693   0.00000E+00  0.00000E+00  0.00000E+00 
  6694   0.00000E+00  0.00000E+00  0.00000E+00 
  6695   0.00000E+00  0.00000E+00  0.00000E+00 
  6696   0.00000E+00  0.00000E+00  0.00000E+00 
  6697   0.00000E+00  0.00000E+00  0.00000E+00 
  6698   0.00000E+00  0.00000E+00  0.00000E+00 
  6699   0.00000E+00  0.00000E+00  0.00000E+00 
  6700   0.00000E+00  0.00000E+00  0.00000E+00 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6701   0.00000E+00  0.00000E+00  0.00000E+00 
  6702   0.00000E+00  0.00000E+00  0.00000E+00 
  6703   0.00000E+00  0.00000E+00  0.00000E+00 
  6704   0.00000E+00  0.00000E+00  0.00000E+00 
  6705   0.00000E+00  0.00000E+00  0.00000E+00 
  6706   0.00000E+00  0.00000E+00  0.00000E+00 
  6707   0.00000E+00  0.00000E+00  0.00000E+00 
  6708   0.00000E+00  0.00000E+00  0.00000E+00 
  6709   0.00000E+00  0.00000E+00  0.00000E+00 
  6710   0.00000E+00  0.00000E+00  0.00000E+00 
  6711   0.00000E+00  0.00000E+00  0.00000E+00 
  6712   0.00000E+00  0.00000E+00  0.00000E+00 
  6713   1.14324E-03  1.14226E-03 -7.91784E-04 
  6714   1.22456E-03  1.22344E-03 -7.53893E-04 
  6715   1.03543E-03  1.30860E-03 -4.02401E-04 
  6716   1.06677E-03  1.32692E-03 -3.70101E-04 
  6717   9.52550E-04  1.44781E-03 -3.08620E-04 
  6718   9.62311E-04  1.46193E-03 -2.84713E-04 
  6719   9.22460E-04  1.58197E-03 -4.46426E-04 
  6720   9.29701E-04  1.52899E-03 -4.27555E-04 
  6721   1.02333E-03  1.59273E-03 -7.14935E-04 
  6722   1.03426E-03  1.56305E-03 -7.08246E-04 
  6723   1.30842E-03  1.03424E-03 -4.02014E-04 
  6724   1.32677E-03  1.06546E-03 -3.69769E-04 
  6725   1.16610E-03  1.16549E-03 -2.81261E-04 
  6726   1.17550E-03  1.17486E-03 -2.58340E-04 
  6727   1.06249E-03  1.28521E-03 -2.89549E-04 
  6728   1.05791E-03  1.27488E-03 -2.64776E-04 
  6729   1.02660E-03  1.38235E-03 -4.36267E-04 
  6730   1.01998E-03  1.34441E-03 -4.19802E-04 
  6731   1.09550E-03  1.40121E-03 -6.67091E-04 
  6732   1.09211E-03  1.36947E-03 -6.59604E-04 
  6733   1.44675E-03  9.51200E-04 -3.08148E-04 
  6734   1.46088E-03  9.60873E-04 -2.84299E-04 
  6735   1.28535E-03  1.06131E-03 -2.89419E-04 
  6736   1.27503E-03  1.05669E-03 -2.64659E-04 
  6737   1.17595E-03  1.17492E-03 -3.43809E-04 
  6738   1.16039E-03  1.15936E-03 -3.20543E-04 
  6739   1.13547E-03  1.26292E-03 -4.95984E-04 
  6740   1.11950E-03  1.22891E-03 -4.79020E-04 
  6741   1.16866E-03  1.28133E-03 -7.06585E-04 
  6742   1.15374E-03  1.25146E-03 -6.98183E-04 
  6743   1.58048E-03  9.20729E-04 -4.45799E-04 
  6744   1.52751E-03  9.27876E-04 -4.26964E-04 
  6745   1.38229E-03  1.02481E-03 -4.36075E-04 
  6746   1.34435E-03  1.01814E-03 -4.19620E-04 
  6747   1.26388E-03  1.13366E-03 -4.96022E-04 
  6748   1.22986E-03  1.11768E-03 -4.79061E-04 
  6749   1.22818E-03  1.22632E-03 -6.47482E-04 
  6750   1.19445E-03  1.19262E-03 -6.35247E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6751   1.23624E-03  1.25330E-03 -8.57814E-04 
  6752   1.20237E-03  1.22306E-03 -8.51927E-04 
  6753   1.59112E-03  1.02044E-03 -7.14145E-04 
  6754   1.56145E-03  1.03125E-03 -7.07467E-04 
  6755   1.40105E-03  1.09275E-03 -6.66958E-04 
  6756   1.36929E-03  1.08929E-03 -6.59455E-04 
  6757   1.28232E-03  1.16601E-03 -7.06825E-04 
  6758   1.25239E-03  1.15105E-03 -6.98420E-04 
  6759   1.25521E-03  1.23350E-03 -8.58139E-04 
