
 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6268   8.47641E-04  1.24724E-03 -1.16233E-03 
  6269   8.99876E-04  1.68065E-03 -1.23940E-03 
  6270   7.41901E-04  1.65084E-03 -5.42672E-04 
  6271   7.60683E-04  1.58697E-03 -4.68024E-04 
  6272   6.54497E-04  1.74271E-03 -2.52512E-04 
  6273   6.61318E-04  1.83598E-03 -2.34349E-04 
  6274   6.28846E-04  1.96805E-03 -4.03665E-04 
  6275   6.36201E-04  1.86083E-03 -3.76291E-04 
  6276   7.36745E-04  1.93161E-03 -7.87660E-04 
  6277   7.49528E-04  1.91344E-03 -7.81062E-04 
  6278   9.02823E-04  1.18083E-03 -9.70836E-04 
  6279   9.66987E-04  1.59454E-03 -1.06498E-03 
  6280   8.08055E-04  1.55612E-03 -4.88113E-04 
  6281   8.34791E-04  1.47833E-03 -4.10641E-04 
  6282   7.13745E-04  1.63603E-03 -2.30824E-04 
  6283   7.22364E-04  1.72513E-03 -2.16862E-04 
  6284   6.87291E-04  1.84574E-03 -3.79835E-04 
  6285   6.95182E-04  1.74471E-03 -3.53840E-04 
  6286   7.97231E-04  1.81512E-03 -7.39186E-04 
  6287   8.10792E-04  1.79762E-03 -7.33870E-04 
  6288   9.75394E-04  1.11381E-03 -7.33000E-04 
  6289   1.03420E-03  1.48315E-03 -8.30563E-04 
  6290   8.65620E-04  1.45230E-03 -4.11893E-04 
  6291   8.88780E-04  1.38887E-03 -3.46975E-04 
  6292   7.72556E-04  1.53719E-03 -2.09366E-04 
  6293   7.78740E-04  1.59907E-03 -1.93922E-04 
  6294   7.40101E-04  1.71170E-03 -3.56444E-04 
  6295   7.45926E-04  1.63118E-03 -3.34762E-04 
  6296   8.50281E-04  1.70169E-03 -6.89093E-04 
  6297   8.60866E-04  1.67422E-03 -6.83498E-04 
  6298   6.53677E-04  2.41057E-03 -1.60296E-03 
  6299   6.97091E-04  2.62399E-03 -1.63744E-03 
  6300   5.27358E-04  2.10373E-03 -4.91080E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6301   5.45618E-04  2.39779E-03 -4.82741E-04 
  6302   4.46390E-04  2.10068E-03 -2.16333E-04 
  6303   4.51828E-04  2.13654E-03 -2.02903E-04 
  6304   4.32758E-04  2.12771E-03 -4.04147E-04 
  6305   4.34476E-04  1.99469E-03 -3.62167E-04 
  6306   5.18862E-04  2.04251E-03 -8.74015E-04 
  6307   5.20902E-04  2.02663E-03 -8.65801E-04 
  6308   7.73693E-04  2.30884E-03 -1.54651E-03 
  6309   8.29540E-04  2.51402E-03 -1.57766E-03 
  6310   6.24112E-04  2.01577E-03 -4.71833E-04 
  6311   6.48221E-04  2.29574E-03 -4.63571E-04 
  6312   5.27908E-04  2.01279E-03 -2.07671E-04 
  6313   5.35010E-04  2.04573E-03 -1.94843E-04 
  6314   5.09966E-04  2.04058E-03 -3.88736E-04 
  6315   5.11949E-04  1.91194E-03 -3.48605E-04 
  6316   6.08563E-04  1.96178E-03 -8.39387E-04 
  6317   6.10520E-04  1.94732E-03 -8.32303E-04 
  6318   8.87951E-04  2.19763E-03 -1.47386E-03 
  6319   9.61375E-04  2.38733E-03 -1.50472E-03 
  6320   7.15983E-04  1.91399E-03 -4.44418E-04 
  6321   7.47434E-04  2.17761E-03 -4.36222E-04 
  6322   6.04611E-04  1.91245E-03 -1.96855E-04 
  6323   6.13688E-04  1.94111E-03 -1.84432E-04 
  6324   5.81380E-04  1.94174E-03 -3.71296E-04 
  6325   5.83530E-04  1.81750E-03 -3.33308E-04 
  6326   6.89591E-04  1.87002E-03 -8.00343E-04 
  6327   6.91193E-04  1.85740E-03 -7.94511E-04 
  6328   9.92244E-04  2.08131E-03 -1.37080E-03 
  6329   1.09243E-03  2.24302E-03 -1.40534E-03 
  6330   8.02983E-04  1.79790E-03 -4.03933E-04 
  6331   8.41334E-04  2.04366E-03 -3.96855E-04 
  6332   6.75682E-04  1.80152E-03 -1.84201E-04 
  6333   6.86598E-04  1.82417E-03 -1.71770E-04 
  6334   6.46164E-04  1.83390E-03 -3.52267E-04 
  6335   6.48194E-04  1.71350E-03 -3.16815E-04 
  6336   7.61187E-04  1.76917E-03 -7.57887E-04 
  6337   7.61539E-04  1.75919E-03 -7.53506E-04 
  6338   1.09441E-03  1.95861E-03 -1.21268E-03 
  6339   1.21741E-03  2.07848E-03 -1.25415E-03 
  6340   8.80343E-04  1.66760E-03 -3.50431E-04 
  6341   9.26771E-04  1.89430E-03 -3.45274E-04 
  6342   7.39213E-04  1.68440E-03 -1.69864E-04 
  6343   7.52125E-04  1.69716E-03 -1.57670E-04 
  6344   7.04081E-04  1.71881E-03 -3.32796E-04 
  6345   7.04911E-04  1.60305E-03 -2.99726E-04 
  6346   8.22016E-04  1.66276E-03 -7.13531E-04 
  6347   8.20497E-04  1.65542E-03 -7.10564E-04 
  6348   1.18543E-03  1.79817E-03 -9.69750E-04 
  6349   1.32244E-03  1.88970E-03 -1.02241E-03 
  6350   9.44974E-04  1.53923E-03 -2.96809E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6351   1.00016E-03  1.72941E-03 -2.91743E-04 
  6352   7.94576E-04  1.56360E-03 -1.52409E-04 
  6353   8.08121E-04  1.56542E-03 -1.42719E-04 
  6354   7.54710E-04  1.59637E-03 -3.13870E-04 
  6355   7.52934E-04  1.48876E-03 -2.83183E-04 
  6356   8.70674E-04  1.55849E-03 -6.69285E-04 
  6357   8.66831E-04  1.55111E-03 -6.67795E-04 
  6358   0.00000E+00  0.00000E+00  0.00000E+00 
  6359   0.00000E+00  0.00000E+00  0.00000E+00 
  6360   0.00000E+00  0.00000E+00  0.00000E+00 
  6361   0.00000E+00  0.00000E+00  0.00000E+00 
  6362   0.00000E+00  0.00000E+00  0.00000E+00 
  6363   0.00000E+00  0.00000E+00  0.00000E+00 
  6364   0.00000E+00  0.00000E+00  0.00000E+00 
  6365   0.00000E+00  0.00000E+00  0.00000E+00 
  6366   0.00000E+00  0.00000E+00  0.00000E+00 
  6367   0.00000E+00  0.00000E+00  0.00000E+00 
  6368   0.00000E+00  0.00000E+00  0.00000E+00 
  6369   0.00000E+00  0.00000E+00  0.00000E+00 
  6370   0.00000E+00  0.00000E+00  0.00000E+00 
  6371   0.00000E+00  0.00000E+00  0.00000E+00 
  6372   0.00000E+00  0.00000E+00  0.00000E+00 
  6373   0.00000E+00  0.00000E+00  0.00000E+00 
  6374   0.00000E+00  0.00000E+00  0.00000E+00 
  6375   0.00000E+00  0.00000E+00  0.00000E+00 
  6376   0.00000E+00  0.00000E+00  0.00000E+00 
  6377   0.00000E+00  0.00000E+00  0.00000E+00 
  6378   0.00000E+00  0.00000E+00  0.00000E+00 
  6379   0.00000E+00  0.00000E+00  0.00000E+00 
  6380   0.00000E+00  0.00000E+00  0.00000E+00 
  6381   0.00000E+00  0.00000E+00  0.00000E+00 
  6382   0.00000E+00  0.00000E+00  0.00000E+00 
  6383   0.00000E+00  0.00000E+00  0.00000E+00 
  6384   0.00000E+00  0.00000E+00  0.00000E+00 
  6385   0.00000E+00  0.00000E+00  0.00000E+00 
  6386   0.00000E+00  0.00000E+00  0.00000E+00 
  6387   0.00000E+00  0.00000E+00  0.00000E+00 
  6388   1.60966E-03  0.00000E+00 -1.46607E-03 
  6389   2.13807E-03  0.00000E+00 -1.55707E-03 
  6390   1.60699E-03  8.12888E-05 -1.46835E-03 
  6391   2.13363E-03  8.31464E-05 -1.55725E-03 
  6392   1.59885E-03  1.61868E-04 -1.46271E-03 
  6393   2.12267E-03  1.66236E-04 -1.55119E-03 
  6394   1.58526E-03  2.42354E-04 -1.45350E-03 
  6395   2.10469E-03  2.48816E-04 -1.54133E-03 
  6396   1.56591E-03  3.22315E-04 -1.44201E-03 
  6397   2.07968E-03  3.30852E-04 -1.52814E-03 
  6398   1.54113E-03  4.00601E-04 -1.42768E-03 
  6399   2.04819E-03  4.12194E-04 -1.51150E-03 
  6400   1.51088E-03  4.79114E-04 -1.39794E-03 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6401   2.01201E-03  4.91790E-04 -1.48497E-03 
  6402   2.09308E-03  0.00000E+00 -6.96166E-04 
  6403   2.02475E-03  0.00000E+00 -5.99339E-04 
  6404   2.08951E-03  6.88556E-05 -6.94488E-04 
  6405   2.02192E-03  6.98050E-05 -5.98213E-04 
  6406   2.07882E-03  1.37745E-04 -6.91948E-04 
  6407   2.01198E-03  1.39487E-04 -5.96208E-04 
  6408   2.06111E-03  2.06050E-04 -6.87865E-04 
  6409   1.99523E-03  2.08687E-04 -5.92790E-04 
  6410   2.03686E-03  2.73580E-04 -6.81581E-04 
  6411   1.97211E-03  2.77185E-04 -5.87866E-04 
  6412   2.00592E-03  3.40507E-04 -6.73578E-04 
  6413   1.94220E-03  3.44932E-04 -5.81209E-04 
  6414   1.96817E-03  4.05502E-04 -6.65771E-04 
  6415   1.90503E-03  4.11023E-04 -5.74360E-04 
  6416   2.21629E-03  0.00000E+00 -3.18230E-04 
  6417   2.33054E-03  0.00000E+00 -2.93312E-04 
  6418   2.21263E-03  6.02742E-05 -3.17954E-04 
  6419   2.32646E-03  6.06559E-05 -2.92978E-04 
  6420   2.20174E-03  1.20246E-04 -3.16734E-04 
  6421   2.31490E-03  1.21058E-04 -2.91839E-04 
  6422   2.18367E-03  1.79796E-04 -3.14688E-04 
  6423   2.29584E-03  1.81027E-04 -2.90015E-04 
  6424   2.15828E-03  2.38661E-04 -3.11948E-04 
  6425   2.26923E-03  2.40308E-04 -2.87482E-04 
  6426   2.12590E-03  2.96375E-04 -3.08397E-04 
  6427   2.23547E-03  2.98574E-04 -2.84326E-04 
  6428   2.08736E-03  3.52967E-04 -3.03327E-04 
  6429   2.19520E-03  3.55647E-04 -2.79974E-04 
  6430   2.48812E-03  0.00000E+00 -5.06993E-04 
  6431   2.35642E-03  0.00000E+00 -4.71342E-04 
  6432   2.48408E-03  5.86316E-05 -5.06191E-04 
  6433   2.35271E-03  5.93741E-05 -4.70628E-04 
  6434   2.47189E-03  1.16988E-04 -5.03877E-04 
  6435   2.34132E-03  1.18471E-04 -4.68524E-04 
  6436   2.45175E-03  1.74787E-04 -4.99983E-04 
  6437   2.32238E-03  1.77012E-04 -4.64946E-04 
  6438   2.42392E-03  2.31755E-04 -4.94516E-04 
  6439   2.29607E-03  2.34706E-04 -4.59952E-04 
  6440   2.38854E-03  2.87645E-04 -4.87565E-04 
  6441   2.26258E-03  2.91295E-04 -4.53543E-04 
  6442   2.34542E-03  3.42091E-04 -4.79024E-04 
  6443   2.22193E-03  3.46462E-04 -4.45748E-04 
  6444   2.43355E-03  0.00000E+00 -9.98445E-04 
  6445   2.40598E-03  0.00000E+00 -9.86605E-04 
  6446   2.42970E-03  7.02365E-05 -9.96893E-04 
  6447   2.40210E-03  7.15367E-05 -9.85056E-04 
  6448   2.41821E-03  1.40077E-04 -9.91987E-04 
  6449   2.39070E-03  1.42746E-04 -9.80224E-04 
  6450   2.39910E-03  2.09163E-04 -9.83807E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6451   2.37177E-03  2.13139E-04 -9.72231E-04 
  6452   2.37242E-03  2.77076E-04 -9.72510E-04 
  6453   2.34546E-03  2.82343E-04 -9.61168E-04 
  6454   2.33836E-03  3.43474E-04 -9.58023E-04 
  6455   2.31192E-03  3.50037E-04 -9.46976E-04 
  6456   2.29765E-03  4.07976E-04 -9.40373E-04 
  6457   2.27162E-03  4.15663E-04 -9.29791E-04 
  6458   2.63976E-03  0.00000E+00 -1.70688E-03 
  6459   2.86460E-03  0.00000E+00 -1.74881E-03 
  6460   2.63493E-03  8.79740E-05 -1.70513E-03 
  6461   2.85998E-03  9.25544E-05 -1.74637E-03 
  6462   2.62161E-03  1.75946E-04 -1.69815E-03 
  6463   2.84619E-03  1.84897E-04 -1.73898E-03 
  6464   2.59993E-03  2.63311E-04 -1.68668E-03 
  6465   2.82338E-03  2.76842E-04 -1.72694E-03 
  6466   2.57005E-03  3.49981E-04 -1.67120E-03 
  6467   2.79173E-03  3.68284E-04 -1.71056E-03 
  6468   2.53257E-03  4.36288E-04 -1.65175E-03 
  6469   2.75144E-03  4.59152E-04 -1.68997E-03 
  6470   2.48796E-03  5.21143E-04 -1.62658E-03 
  6471   2.70267E-03  5.49392E-04 -1.66503E-03 
  6472   2.30049E-03  0.00000E+00 -5.18057E-04 
  6473   2.61820E-03  0.00000E+00 -5.09888E-04 
  6474   2.29700E-03  7.16206E-05 -5.17309E-04 
  6475   2.61397E-03  7.32004E-05 -5.09292E-04 
  6476   2.28583E-03  1.43027E-04 -5.15663E-04 
  6477   2.60131E-03  1.46228E-04 -5.07584E-04 
  6478   2.26723E-03  2.14103E-04 -5.12878E-04 
  6479   2.58028E-03  2.18941E-04 -5.04734E-04 
  6480   2.24125E-03  2.84654E-04 -5.08863E-04 
  6481   2.55102E-03  2.91194E-04 -5.00713E-04 
  6482   2.20798E-03  3.54255E-04 -5.03523E-04 
  6483   2.51366E-03  3.62869E-04 -4.95553E-04 
  6484   2.16717E-03  4.22825E-04 -4.97723E-04 
  6485   2.46832E-03  4.33891E-04 -4.89347E-04 
  6486   2.29640E-03  0.00000E+00 -2.29686E-04 
  6487   2.33404E-03  0.00000E+00 -2.15317E-04 
  6488   2.29254E-03  6.13408E-05 -2.29469E-04 
  6489   2.33024E-03  6.16792E-05 -2.15091E-04 
  6490   2.28132E-03  1.22495E-04 -2.28665E-04 
  6491   2.31889E-03  1.23169E-04 -2.14381E-04 
  6492   2.26266E-03  1.83213E-04 -2.27346E-04 
  6493   2.30003E-03  1.84280E-04 -2.13184E-04 
  6494   2.23667E-03  2.43283E-04 -2.25538E-04 
  6495   2.27374E-03  2.44820E-04 -2.11516E-04 
  6496   2.20342E-03  3.02499E-04 -2.23203E-04 
  6497   2.24013E-03  3.04600E-04 -2.09323E-04 
  6498   2.16365E-03  3.60573E-04 -2.20103E-04 
  6499   2.19941E-03  3.63453E-04 -2.06497E-04 
  6500   2.32197E-03  0.00000E+00 -4.38059E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6501   2.17706E-03  0.00000E+00 -3.92099E-04 
  6502   2.31824E-03  6.03436E-05 -4.37395E-04 
  6503   2.17355E-03  6.04723E-05 -3.91519E-04 
  6504   2.30700E-03  1.20388E-04 -4.35437E-04 
  6505   2.16306E-03  1.20665E-04 -3.89785E-04 
  6506   2.28838E-03  1.79867E-04 -4.32182E-04 
  6507   2.14563E-03  1.80303E-04 -3.86905E-04 
  6508   2.26252E-03  2.38501E-04 -4.27620E-04 
  6509   2.12136E-03  2.39114E-04 -3.82892E-04 
  6510   2.22969E-03  2.96006E-04 -4.21818E-04 
  6511   2.09040E-03  2.96815E-04 -3.77781E-04 
  6512   2.18962E-03  3.52130E-04 -4.14788E-04 
  6513   2.05280E-03  3.53114E-04 -3.71611E-04 
  6514   2.22397E-03  0.00000E+00 -9.52468E-04 
  6515   2.20424E-03  0.00000E+00 -9.41951E-04 
  6516   2.22050E-03  7.28811E-05 -9.50975E-04 
  6517   2.20082E-03  7.31892E-05 -9.40472E-04 
  6518   2.21010E-03  1.45376E-04 -9.46426E-04 
  6519   2.19058E-03  1.45980E-04 -9.36050E-04 
  6520   2.19276E-03  2.17058E-04 -9.38882E-04 
  6521   2.17358E-03  2.17960E-04 -9.28732E-04 
  6522   2.16861E-03  2.87558E-04 -9.28402E-04 
  6523   2.14993E-03  2.88723E-04 -9.18561E-04 
  6524   2.13776E-03  3.56444E-04 -9.15004E-04 
  6525   2.11983E-03  3.57852E-04 -9.05601E-04 
  6526   2.10087E-03  4.23214E-04 -8.98868E-04 
  6527   2.08365E-03  4.24883E-04 -8.89993E-04 
  6528   0.00000E+00  0.00000E+00  0.00000E+00 
  6529   0.00000E+00  0.00000E+00  0.00000E+00 
  6530   0.00000E+00  0.00000E+00  0.00000E+00 
  6531   0.00000E+00  0.00000E+00  0.00000E+00 
  6532   0.00000E+00  0.00000E+00  0.00000E+00 
  6533   0.00000E+00  0.00000E+00  0.00000E+00 
  6534   0.00000E+00  0.00000E+00  0.00000E+00 
  6535   0.00000E+00  0.00000E+00  0.00000E+00 
  6536   0.00000E+00  0.00000E+00  0.00000E+00 
  6537   0.00000E+00  0.00000E+00  0.00000E+00 
  6538   0.00000E+00  0.00000E+00  0.00000E+00 
  6539   0.00000E+00  0.00000E+00  0.00000E+00 
  6540   0.00000E+00  0.00000E+00  0.00000E+00 
  6541   0.00000E+00  0.00000E+00  0.00000E+00 
  6542   0.00000E+00  0.00000E+00  0.00000E+00 
  6543   0.00000E+00  0.00000E+00  0.00000E+00 
  6544   0.00000E+00  0.00000E+00  0.00000E+00 
  6545   0.00000E+00  0.00000E+00  0.00000E+00 
  6546   0.00000E+00  0.00000E+00  0.00000E+00 
  6547   0.00000E+00  0.00000E+00  0.00000E+00 
  6548   0.00000E+00  0.00000E+00  0.00000E+00 
  6549   0.00000E+00  0.00000E+00  0.00000E+00 
  6550   0.00000E+00  0.00000E+00  0.00000E+00 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6551   0.00000E+00  0.00000E+00  0.00000E+00 
  6552   0.00000E+00  0.00000E+00  0.00000E+00 
  6553   0.00000E+00  0.00000E+00  0.00000E+00 
  6554   0.00000E+00  0.00000E+00  0.00000E+00 
  6555   0.00000E+00  0.00000E+00  0.00000E+00 
  6556   0.00000E+00  0.00000E+00  0.00000E+00 
  6557   0.00000E+00  0.00000E+00  0.00000E+00 
  6558   0.00000E+00  0.00000E+00  0.00000E+00 
  6559   0.00000E+00  0.00000E+00  0.00000E+00 
  6560   0.00000E+00  0.00000E+00  0.00000E+00 
  6561   0.00000E+00  0.00000E+00  0.00000E+00 
  6562   0.00000E+00  0.00000E+00  0.00000E+00 
  6563   1.45698E-03  5.91354E-04 -1.37288E-03 
  6564   1.94053E-03  6.07048E-04 -1.45359E-03 
  6565   1.39281E-03  6.92878E-04 -1.32963E-03 
  6566   1.85862E-03  7.14092E-04 -1.40739E-03 
  6567   1.32204E-03  7.78784E-04 -1.26398E-03 
  6568   1.76985E-03  8.09451E-04 -1.34239E-03 
  6569   1.24749E-03  8.44296E-04 -1.15772E-03 
  6570   1.68035E-03  8.95641E-04 -1.23501E-03 
  6571   1.18137E-03  8.99732E-04 -9.68212E-04 
  6572   1.59496E-03  9.63273E-04 -1.06257E-03 
  6573   1.11467E-03  9.72787E-04 -7.31803E-04 
  6574   1.48404E-03  1.03122E-03 -8.29450E-04 
  6575   1.90065E-03  4.98978E-04 -6.46133E-04 
  6576   1.84141E-03  5.06543E-04 -5.58596E-04 
  6577   1.82191E-03  5.86721E-04 -6.20703E-04 
  6578   1.76573E-03  5.97224E-04 -5.37608E-04 
  6579   1.73568E-03  6.66912E-04 -5.86495E-04 
  6580   1.67917E-03  6.80891E-04 -5.07441E-04 
  6581   1.64817E-03  7.39362E-04 -5.40266E-04 
  6582   1.58406E-03  7.57708E-04 -4.65902E-04 
  6583   1.55431E-03  8.05586E-04 -4.86656E-04 
  6584   1.47632E-03  8.32038E-04 -4.09358E-04 
  6585   1.45118E-03  8.63431E-04 -4.11006E-04 
  6586   1.38765E-03  8.86397E-04 -3.46191E-04 
  6587   2.01752E-03  4.34914E-04 -2.94775E-04 
  6588   2.12162E-03  4.38406E-04 -2.72067E-04 
  6589   1.93532E-03  5.12413E-04 -2.83113E-04 
  6590   2.03492E-03  5.17094E-04 -2.61439E-04 
  6591   1.84201E-03  5.85320E-04 -2.68438E-04 
  6592   1.93754E-03  5.91154E-04 -2.48235E-04 
  6593   1.73798E-03  6.52882E-04 -2.51237E-04 
  6594   1.83109E-03  6.59511E-04 -2.33287E-04 
  6595   1.63237E-03  7.11995E-04 -2.29918E-04 
  6596   1.72144E-03  7.20487E-04 -2.16118E-04 
  6597   1.53460E-03  7.70824E-04 -2.08763E-04 
  6598   1.59646E-03  7.76908E-04 -1.93416E-04 
  6599   2.26837E-03  4.20697E-04 -4.63836E-04 
  6600   2.14892E-03  4.26030E-04 -4.31797E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6601   2.17702E-03  4.94930E-04 -4.45637E-04 
  6602   2.06222E-03  5.01160E-04 -4.15183E-04 
  6603   2.07376E-03  5.64087E-04 -4.24827E-04 
  6604   1.96329E-03  5.71007E-04 -3.96021E-04 
  6605   1.96214E-03  6.27631E-04 -4.02110E-04 
  6606   1.85509E-03  6.34854E-04 -3.74869E-04 
  6607   1.84118E-03  6.85784E-04 -3.78620E-04 
  6608   1.74025E-03  6.93538E-04 -3.52722E-04 
  6609   1.70833E-03  7.38384E-04 -3.55594E-04 
  6610   1.62789E-03  7.44107E-04 -3.33972E-04 
  6611   2.22339E-03  5.00201E-04 -9.09226E-04 
  6612   2.19853E-03  5.09457E-04 -8.99276E-04 
  6613   2.13561E-03  5.86062E-04 -8.72222E-04 
  6614   2.11214E-03  5.96800E-04 -8.63140E-04 
  6615   2.03583E-03  6.64347E-04 -8.30454E-04 
  6616   2.01458E-03  6.76248E-04 -8.22409E-04 
  6617   1.92560E-03  7.34354E-04 -7.85002E-04 
  6618   1.90759E-03  7.46954E-04 -7.78491E-04 
  6619   1.81039E-03  7.94502E-04 -7.37171E-04 
  6620   1.79303E-03  8.07877E-04 -7.31908E-04 
  6621   1.69814E-03  8.47396E-04 -6.87686E-04 
  6622   1.67077E-03  8.57822E-04 -6.82112E-04 
  6623   2.40304E-03  6.45319E-04 -1.58646E-03 
  6624   2.61380E-03  6.83705E-04 -1.62104E-03 
  6625   2.30383E-03  7.65607E-04 -1.53542E-03 
  6626   2.50724E-03  8.17397E-04 -1.56670E-03 
  6627   2.19480E-03  8.80575E-04 -1.46687E-03 
  6628   2.38339E-03  9.50913E-04 -1.49785E-03 
  6629   2.08022E-03  9.85932E-04 -1.36669E-03 
  6630   2.24131E-03  1.08388E-03 -1.40137E-03 
  6631   1.95875E-03  1.08931E-03 -1.21051E-03 
  6632   2.07840E-03  1.21081E-03 -1.25207E-03 
  6633   1.79910E-03  1.18160E-03 -9.68755E-04 
  6634   1.89073E-03  1.31766E-03 -1.02148E-03 
  6635   2.09538E-03  5.23146E-04 -4.85028E-04 
  6636   2.38594E-03  5.38910E-04 -4.76947E-04 
  6637   2.00907E-03  6.19646E-04 -4.67626E-04 
  6638   2.28667E-03  6.41732E-04 -4.59539E-04 
  6639   1.90886E-03  7.11624E-04 -4.41601E-04 
  6640   2.17099E-03  7.41506E-04 -4.33537E-04 
  6641   1.79420E-03  7.98977E-04 -4.02145E-04 
  6642   2.03911E-03  8.36175E-04 -3.95155E-04 
  6643   1.66516E-03  8.76871E-04 -3.49365E-04 
  6644   1.89142E-03  9.22482E-04 -3.44256E-04 
  6645   1.53783E-03  9.42114E-04 -2.96178E-04 
  6646   1.72785E-03  9.96757E-04 -2.91164E-04 
  6647   2.09095E-03  4.45135E-04 -2.14205E-04 
  6648   2.12546E-03  4.49514E-04 -2.00969E-04 
  6649   2.00464E-03  5.26073E-04 -2.06075E-04 
  6650   2.03668E-03  5.32297E-04 -1.93394E-04 

 Rigid Airport Pavement
                   FAASR3D (version 1.0 ) compiled 04/15/19
 n o d a l   p r i n t   o u t   f o r   t i m e   s t e p     1  ( at time  1.0000E+00 )
   node     x-disp       y-disp       z-disp
  6651   1.90588E-03  6.02451E-04 -1.95698E-04 
  6652   1.93397E-03  6.10836E-04 -1.83376E-04 
  6653   1.79642E-03  6.73418E-04 -1.83407E-04 
  6654   1.81874E-03  6.83801E-04 -1.71029E-04 
  6655   1.68062E-03  7.36983E-04 -1.69310E-04 
  6656   1.69321E-03  7.49513E-04 -1.57158E-04 
  6657   1.56096E-03  7.92492E-04 -1.52026E-04 
  6658   1.56273E-03  8.05766E-04 -1.42370E-04 
  6659   2.11771E-03  4.33064E-04 -4.02058E-04 
  6660   1.98479E-03  4.34381E-04 -3.60378E-04 
  6661   2.03203E-03  5.09383E-04 -3.86957E-04 
  6662   1.90355E-03  5.11019E-04 -3.47072E-04 
  6663   1.93466E-03  5.80169E-04 -3.69816E-04 
  6664   1.81062E-03  5.82018E-04 -3.32028E-04 
  6665   1.82822E-03  6.44536E-04 -3.51039E-04 
  6666   1.70804E-03  6.46304E-04 -3.15765E-04 
  6667   1.71444E-03  7.02194E-04 -3.31839E-04 
  6668   1.59887E-03  7.02809E-04 -2.98904E-04 
  6669   1.59316E-03  7.52690E-04 -3.13176E-04 
  6670   1.48572E-03  7.50749E-04 -2.82565E-04 
  6671   2.03348E-03  5.18567E-04 -8.69973E-04 
  6672   2.01760E-03  5.20392E-04 -8.61928E-04 
  6673   1.95389E-03  6.07109E-04 -8.35859E-04 
  6674   1.93945E-03  6.08844E-04 -8.28901E-04 
  6675   1.86332E-03  6.87329E-04 -7.97358E-04 
  6676   1.85075E-03  6.88701E-04 -7.91614E-04 
  6677   1.76366E-03  7.58362E-04 -7.55453E-04 
  6678   1.75372E-03  7.58520E-04 -7.51126E-04 
  6679   1.65841E-03  8.18881E-04 -7.11625E-04 
  6680   1.65108E-03  8.17197E-04 -7.08681E-04 
  6681   1.55520E-03  8.67421E-04 -6.67883E-04 
  6682   1.54780E-03  8.63442E-04 -6.66373E-04 
  6683   0.00000E+00  0.00000E+00  0.00000E+00 
  6684   0.00000E+00  0.00000E+00  0.00000E+00 
  6685   0.00000E+00  0.00000E+00  0.00000E+00 
  6686   0.00000E+00  0.00000E+00  0.00000E+00 
  6687   0.00000E+00  0.00000E+00  0.00000E+00 
  6688   0.00000E+00  0.00000E+00  0.00000E+00 
  6689   0.00000E+00  0.00000E+00  0.00000E+00 
  6690   0.00000E+00  0.00000E+00  0.00000E+00 
  6691   0.00000E+00  0.00000E+00  0.00000E+00 
  6692   0.00000E+00  0.00000E+00  0.00000E+00 
  6693   0.00000E+00  0.00000E+00  0.00000E+00 
